ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
224,Basic Calculator,https://leetcode.com/problems/basic-calculator/,Hard,8.2%,"30d,3m,6m,6m+",46.5%,No
225,Implement Stack using Queues,https://leetcode.com/problems/implement-stack-using-queues/,Easy,4.9%,"6m,6m+",69.3%,No
226,Invert Binary Tree,https://leetcode.com/problems/invert-binary-tree/,Easy,7.7%,"6m,6m+",79.8%,No
227,Basic Calculator II,https://leetcode.com/problems/basic-calculator-ii/,Medium,6.3%,"30d,3m,6m,6m+",46.6%,No
228,Summary Ranges,https://leetcode.com/problems/summary-ranges/,Easy,7.2%,"3m,6m,6m+",53.9%,No
229,Majority Element II,https://leetcode.com/problems/majority-element-ii/,Medium,7.0%,"3m,6m,6m+",55.8%,No
230,Kth Smallest Element in a BST,https://leetcode.com/problems/kth-smallest-element-in-a-bst/,Medium,5.7%,"3m,6m,6m+",76.5%,No
231,Power of Two,https://leetcode.com/problems/power-of-two/,Easy,6.5%,"3m,6m,6m+",49.8%,No
232,Implement Queue using Stacks,https://leetcode.com/problems/implement-queue-using-stacks/,Easy,5.1%,"3m,6m,6m+",69.3%,No
233,Number of Digit One,https://leetcode.com/problems/number-of-digit-one/,Hard,6.2%,"3m,6m,6m+",37.7%,No
234,Palindrome Linked List,https://leetcode.com/problems/palindrome-linked-list/,Easy,6.5%,"30d,3m,6m,6m+",57.4%,No
235,Lowest Common Ancestor of a Binary Search Tree,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/,Medium,5.2%,"6m,6m+",70.0%,No
236,Lowest Common Ancestor of a Binary Tree,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/,Medium,6.8%,"3m,6m,6m+",68.7%,No
237,Delete Node in a Linked List,https://leetcode.com/problems/delete-node-in-a-linked-list/,Medium,5.7%,"3m,6m,6m+",83.6%,No
238,Product of Array Except Self,https://leetcode.com/problems/product-of-array-except-self/,Medium,6.6%,"30d,3m,6m,6m+",68.6%,No
239,Sliding Window Maximum,https://leetcode.com/problems/sliding-window-maximum/,Hard,7.7%,"30d,3m,6m,6m+",48.4%,No
240,Search a 2D Matrix II,https://leetcode.com/problems/search-a-2d-matrix-ii/,Medium,6.6%,"6m,6m+",56.8%,No
241,Different Ways to Add Parentheses,https://leetcode.com/problems/different-ways-to-add-parentheses/,Medium,7.1%,6m+,73.1%,No
242,Valid Anagram,https://leetcode.com/problems/valid-anagram/,Easy,6.2%,"30d,3m,6m,6m+",67.8%,No
243,Shortest Word Distance,https://leetcode.com/problems/shortest-word-distance/,Easy,,,,Yes
244,Shortest Word Distance II,https://leetcode.com/problems/shortest-word-distance-ii/,Medium,12.5%,6m+,62.7%,Yes
246,Strobogrammatic Number,https://leetcode.com/problems/strobogrammatic-number/,Easy,9.5%,6m+,47.5%,Yes
247,Strobogrammatic Number II,https://leetcode.com/problems/strobogrammatic-number-ii/,Medium,9.9%,6m+,53.5%,Yes
249,Group Shifted Strings,https://leetcode.com/problems/group-shifted-strings/,Medium,8.9%,"30d,3m,6m,6m+",67.7%,Yes
250,Count Univalue Subtrees,https://leetcode.com/problems/count-univalue-subtrees/,Medium,8.4%,6m+,57.5%,Yes
251,Flatten 2D Vector,https://leetcode.com/problems/flatten-2d-vector/,Medium,6.7%,6m+,50.4%,Yes
252,Meeting Rooms,https://leetcode.com/problems/meeting-rooms/,Easy,7.2%,"6m,6m+",59.3%,Yes
253,Meeting Rooms II,https://leetcode.com/problems/meeting-rooms-ii/,Medium,10.1%,"30d,3m,6m,6m+",52.5%,Yes
256,Paint House,https://leetcode.com/problems/paint-house/,Medium,12.5%,6m+,64.3%,Yes
257,Binary Tree Paths,https://leetcode.com/problems/binary-tree-paths/,Easy,5.1%,"6m,6m+",68.2%,No
258,Add Digits,https://leetcode.com/problems/add-digits/,Easy,5.3%,"3m,6m,6m+",68.6%,No
259,3Sum Smaller,https://leetcode.com/problems/3sum-smaller/,Medium,8.3%,6m+,51.3%,Yes
260,Single Number III,https://leetcode.com/problems/single-number-iii/,Medium,4.5%,6m+,70.4%,No
261,Graph Valid Tree,https://leetcode.com/problems/graph-valid-tree/,Medium,6.8%,"6m,6m+",49.8%,Yes
262,Trips and Users,https://leetcode.com/problems/trips-and-users/,Hard,3.1%,"3m,6m,6m+",37.7%,No
263,Ugly Number,https://leetcode.com/problems/ugly-number/,Easy,4.2%,"3m,6m,6m+",43.1%,No
264,Ugly Number II,https://leetcode.com/problems/ugly-number-ii/,Medium,5.8%,6m+,49.5%,No
266,Palindrome Permutation,https://leetcode.com/problems/palindrome-permutation/,Easy,7.3%,6m+,68.6%,Yes
268,Missing Number,https://leetcode.com/problems/missing-number/,Easy,5.8%,"30d,3m,6m,6m+",71.6%,No
269,Alien Dictionary,https://leetcode.com/problems/alien-dictionary/,Hard,8.6%,"6m,6m+",37.1%,Yes
270,Closest Binary Search Tree Value,https://leetcode.com/problems/closest-binary-search-tree-value/,Easy,6.8%,6m+,49.3%,Yes
271,Encode and Decode Strings,https://leetcode.com/problems/encode-and-decode-strings/,Medium,8.7%,"3m,6m,6m+",51.2%,Yes
272,Closest Binary Search Tree Value II,https://leetcode.com/problems/closest-binary-search-tree-value-ii/,Hard,5.3%,6m+,61.1%,Yes
273,Integer to English Words,https://leetcode.com/problems/integer-to-english-words/,Hard,8.0%,"6m,6m+",34.8%,No
274,H-Index,https://leetcode.com/problems/h-index/,Medium,7.0%,"6m,6m+",41.1%,No
275,H-Index II,https://leetcode.com/problems/h-index-ii/,Medium,,,,No
276,Paint Fence,https://leetcode.com/problems/paint-fence/,Medium,8.5%,6m+,48.3%,Yes
277,Find the Celebrity,https://leetcode.com/problems/find-the-celebrity/,Medium,12.5%,6m+,48.9%,Yes
278,First Bad Version,https://leetcode.com/problems/first-bad-version/,Easy,7.5%,"3m,6m,6m+",46.8%,No
279,Perfect Squares,https://leetcode.com/problems/perfect-squares/,Medium,8.0%,"3m,6m,6m+",56.3%,No
280,Wiggle Sort,https://leetcode.com/problems/wiggle-sort/,Medium,9.3%,6m+,68.4%,Yes
281,Zigzag Iterator,https://leetcode.com/problems/zigzag-iterator/,Medium,9.3%,6m+,66.5%,Yes
282,Expression Add Operators,https://leetcode.com/problems/expression-add-operators/,Hard,7.6%,"3m,6m,6m+",42.8%,No
283,Move Zeroes,https://leetcode.com/problems/move-zeroes/,Easy,6.8%,"30d,3m,6m,6m+",63.5%,No
284,Peeking Iterator,https://leetcode.com/problems/peeking-iterator/,Medium,8.2%,6m+,61.2%,No
285,Inorder Successor in BST,https://leetcode.com/problems/inorder-successor-in-bst/,Medium,8.4%,6m+,51.1%,Yes
286,Walls and Gates,https://leetcode.com/problems/walls-and-gates/,Medium,7.1%,6m+,63.8%,Yes
287,Find the Duplicate Number,https://leetcode.com/problems/find-the-duplicate-number/,Medium,7.0%,"3m,6m,6m+",64.0%,No
288,Unique Word Abbreviation,https://leetcode.com/problems/unique-word-abbreviation/,Medium,10.2%,6m+,27.4%,Yes
289,Game of Life,https://leetcode.com/problems/game-of-life/,Medium,8.1%,6m+,72.3%,No
290,Word Pattern,https://leetcode.com/problems/word-pattern/,Easy,4.3%,"6m,6m+",43.8%,No
291,Word Pattern II,https://leetcode.com/problems/word-pattern-ii/,Medium,,,,Yes
292,Nim Game,https://leetcode.com/problems/nim-game/,Easy,5.0%,"3m,6m,6m+",59.2%,No
293,Flip Game,https://leetcode.com/problems/flip-game/,Easy,7.9%,6m+,65.0%,Yes
294,Flip Game II,https://leetcode.com/problems/flip-game-ii/,Medium,8.3%,6m+,52.3%,Yes
295,Find Median from Data Stream,https://leetcode.com/problems/find-median-from-data-stream/,Hard,8.4%,"3m,6m,6m+",54.2%,No
296,Best Meeting Point,https://leetcode.com/problems/best-meeting-point/,Hard,9.3%,6m+,61.4%,Yes
297,Serialize and Deserialize Binary Tree,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/,Hard,7.6%,"3m,6m,6m+",60.3%,No
298,Binary Tree Longest Consecutive Sequence,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence/,Medium,10.3%,6m+,54.6%,Yes
299,Bulls and Cows,https://leetcode.com/problems/bulls-and-cows/,Medium,9.1%,6m+,52.2%,No
300,Longest Increasing Subsequence,https://leetcode.com/problems/longest-increasing-subsequence/,Medium,7.4%,"30d,3m,6m,6m+",59.0%,No
301,Remove Invalid Parentheses,https://leetcode.com/problems/remove-invalid-parentheses/,Hard,6.7%,"6m,6m+",49.8%,No
302,Smallest Rectangle Enclosing Black Pixels,https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels/,Hard,9.3%,6m+,60.8%,Yes
303,Range Sum Query - Immutable,https://leetcode.com/problems/range-sum-query-immutable/,Easy,5.3%,"3m,6m,6m+",71.4%,No
304,Range Sum Query 2D - Immutable,https://leetcode.com/problems/range-sum-query-2d-immutable/,Medium,8.3%,"3m,6m,6m+",57.8%,No
305,Number of Islands II,https://leetcode.com/problems/number-of-islands-ii/,Hard,8.3%,6m+,40.4%,Yes
306,Additive Number,https://leetcode.com/problems/additive-number/,Medium,5.4%,6m+,33.5%,No
307,Range Sum Query - Mutable,https://leetcode.com/problems/range-sum-query-mutable/,Medium,12.5%,6m+,42.6%,No
308,Range Sum Query 2D - Mutable,https://leetcode.com/problems/range-sum-query-2d-mutable/,Medium,11.7%,6m+,45.4%,Yes
309,Best Time to Buy and Sell Stock with Cooldown,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/,Medium,5.8%,"6m,6m+",61.7%,No
310,Minimum Height Trees,https://leetcode.com/problems/minimum-height-trees/,Medium,6.0%,6m+,42.4%,No
311,Sparse Matrix Multiplication,https://leetcode.com/problems/sparse-matrix-multiplication/,Medium,12.5%,6m+,69.2%,Yes
312,Burst Balloons,https://leetcode.com/problems/burst-balloons/,Hard,6.7%,"3m,6m,6m+",62.9%,No
313,Super Ugly Number,https://leetcode.com/problems/super-ugly-number/,Medium,3.6%,6m+,45.9%,No
314,Binary Tree Vertical Order Traversal,https://leetcode.com/problems/binary-tree-vertical-order-traversal/,Medium,5.7%,6m+,57.7%,Yes
315,Count of Smaller Numbers After Self,https://leetcode.com/problems/count-of-smaller-numbers-after-self/,Hard,8.8%,"30d,3m,6m,6m+",43.3%,No
316,Remove Duplicate Letters,https://leetcode.com/problems/remove-duplicate-letters/,Medium,6.5%,6m+,52.8%,No
317,Shortest Distance from All Buildings,https://leetcode.com/problems/shortest-distance-from-all-buildings/,Hard,9.7%,6m+,44.8%,Yes
318,Maximum Product of Word Lengths,https://leetcode.com/problems/maximum-product-of-word-lengths/,Medium,6.9%,6m+,61.0%,No
319,Bulb Switcher,https://leetcode.com/problems/bulb-switcher/,Medium,5.7%,"3m,6m,6m+",55.5%,No
320,Generalized Abbreviation,https://leetcode.com/problems/generalized-abbreviation/,Medium,8.3%,6m+,60.3%,Yes
321,Create Maximum Number,https://leetcode.com/problems/create-maximum-number/,Hard,5.4%,6m+,34.6%,No
322,Coin Change,https://leetcode.com/problems/coin-change/,Medium,6.8%,"3m,6m,6m+",47.9%,No
323,Number of Connected Components in an Undirected Graph,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph/,Medium,5.7%,6m+,64.8%,Yes
324,Wiggle Sort II,https://leetcode.com/problems/wiggle-sort-ii/,Medium,7.1%,"6m,6m+",36.9%,No
325,Maximum Size Subarray Sum Equals k,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k/,Medium,12.5%,6m+,50.8%,Yes
326,Power of Three,https://leetcode.com/problems/power-of-three/,Easy,5.2%,6m+,50.7%,No
327,Count of Range Sum,https://leetcode.com/problems/count-of-range-sum/,Hard,5.4%,6m+,38.3%,No
328,Odd Even Linked List,https://leetcode.com/problems/odd-even-linked-list/,Medium,5.5%,"6m,6m+",62.3%,No
329,Longest Increasing Path in a Matrix,https://leetcode.com/problems/longest-increasing-path-in-a-matrix/,Hard,9.1%,"6m,6m+",56.3%,No
330,Patching Array,https://leetcode.com/problems/patching-array/,Hard,4.9%,6m+,54.1%,No
331,Verify Preorder Serialization of a Binary Tree,https://leetcode.com/problems/verify-preorder-serialization-of-a-binary-tree/,Medium,4.0%,6m+,47.1%,No
332,Reconstruct Itinerary,https://leetcode.com/problems/reconstruct-itinerary/,Hard,7.4%,6m+,44.3%,No
334,Increasing Triplet Subsequence,https://leetcode.com/problems/increasing-triplet-subsequence/,Medium,7.0%,"6m,6m+",39.2%,No
335,Self Crossing,https://leetcode.com/problems/self-crossing/,Hard,,,,No
336,Palindrome Pairs,https://leetcode.com/problems/palindrome-pairs/,Hard,7.2%,6m+,36.9%,No
337,House Robber III,https://leetcode.com/problems/house-robber-iii/,Medium,7.1%,"3m,6m,6m+",55.6%,No
338,Counting Bits,https://leetcode.com/problems/counting-bits/,Easy,4.9%,"6m,6m+",80.4%,No
339,Nested List Weight Sum,https://leetcode.com/problems/nested-list-weight-sum/,Medium,4.9%,"6m,6m+",85.9%,Yes
340,Longest Substring with At Most K Distinct Characters,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters/,Medium,9.8%,6m+,49.9%,Yes
341,Flatten Nested List Iterator,https://leetcode.com/problems/flatten-nested-list-iterator/,Medium,7.7%,"6m,6m+",65.6%,No
342,Power of Four,https://leetcode.com/problems/power-of-four/,Easy,4.0%,6m+,51.7%,No
343,Integer Break,https://leetcode.com/problems/integer-break/,Medium,5.8%,"6m,6m+",61.8%,No
344,Reverse String,https://leetcode.com/problems/reverse-string/,Easy,5.9%,"3m,6m,6m+",80.5%,No
345,Reverse Vowels of a String,https://leetcode.com/problems/reverse-vowels-of-a-string/,Easy,7.0%,"3m,6m,6m+",60.6%,No
346,Moving Average from Data Stream,https://leetcode.com/problems/moving-average-from-data-stream/,Easy,10.1%,6m+,80.2%,Yes
347,Top K Frequent Elements,https://leetcode.com/problems/top-k-frequent-elements/,Medium,7.1%,"30d,3m,6m,6m+",65.8%,No
348,Design Tic-Tac-Toe,https://leetcode.com/problems/design-tic-tac-toe/,Medium,6.9%,6m+,58.7%,Yes
349,Intersection of Two Arrays,https://leetcode.com/problems/intersection-of-two-arrays/,Easy,6.8%,"3m,6m,6m+",77.5%,No
350,Intersection of Two Arrays II,https://leetcode.com/problems/intersection-of-two-arrays-ii/,Easy,6.2%,"30d,3m,6m,6m+",59.7%,No
351,Android Unlock Patterns,https://leetcode.com/problems/android-unlock-patterns/,Medium,10.4%,"3m,6m,6m+",53.7%,Yes
352,Data Stream as Disjoint Intervals,https://leetcode.com/problems/data-stream-as-disjoint-intervals/,Hard,4.0%,6m+,60.0%,No
353,Design Snake Game,https://leetcode.com/problems/design-snake-game/,Medium,8.5%,6m+,40.0%,Yes
354,Russian Doll Envelopes,https://leetcode.com/problems/russian-doll-envelopes/,Hard,8.7%,"30d,3m,6m,6m+",37.7%,No
355,Design Twitter,https://leetcode.com/problems/design-twitter/,Medium,3.9%,"6m,6m+",44.2%,No
356,Line Reflection,https://leetcode.com/problems/line-reflection/,Medium,6.3%,6m+,36.3%,Yes
357,Count Numbers with Unique Digits,https://leetcode.com/problems/count-numbers-with-unique-digits/,Medium,4.7%,6m+,55.3%,No
358,Rearrange String k Distance Apart,https://leetcode.com/problems/rearrange-string-k-distance-apart/,Hard,7.7%,6m+,39.5%,Yes
359,Logger Rate Limiter,https://leetcode.com/problems/logger-rate-limiter/,Easy,11.4%,"30d,3m,6m,6m+",76.8%,Yes
360,Sort Transformed Array,https://leetcode.com/problems/sort-transformed-array/,Medium,8.4%,"30d,3m,6m,6m+",57.8%,Yes
361,Bomb Enemy,https://leetcode.com/problems/bomb-enemy/,Medium,10.4%,6m+,52.8%,Yes
362,Design Hit Counter,https://leetcode.com/problems/design-hit-counter/,Medium,8.0%,"3m,6m,6m+",69.6%,Yes
363,Max Sum of Rectangle No Larger Than K,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k/,Hard,7.2%,6m+,45.3%,No
364,Nested List Weight Sum II,https://leetcode.com/problems/nested-list-weight-sum-ii/,Medium,5.3%,6m+,66.7%,Yes
365,Water and Jug Problem,https://leetcode.com/problems/water-and-jug-problem/,Medium,7.0%,6m+,44.8%,No
366,Find Leaves of Binary Tree,https://leetcode.com/problems/find-leaves-of-binary-tree/,Medium,11.1%,"6m,6m+",81.3%,Yes
367,Valid Perfect Square,https://leetcode.com/problems/valid-perfect-square/,Easy,4.5%,"6m,6m+",44.7%,No
368,Largest Divisible Subset,https://leetcode.com/problems/largest-divisible-subset/,Medium,6.6%,"6m,6m+",49.4%,No
369,Plus One Linked List,https://leetcode.com/problems/plus-one-linked-list/,Medium,7.7%,6m+,61.2%,Yes
370,Range Addition,https://leetcode.com/problems/range-addition/,Medium,7.4%,6m+,72.9%,Yes
371,Sum of Two Integers,https://leetcode.com/problems/sum-of-two-integers/,Medium,5.9%,"3m,6m,6m+",55.0%,No
372,Super Pow,https://leetcode.com/problems/super-pow/,Medium,3.5%,6m+,36.3%,No
373,Find K Pairs with Smallest Sums,https://leetcode.com/problems/find-k-pairs-with-smallest-sums/,Medium,5.9%,"6m,6m+",41.5%,No
374,Guess Number Higher or Lower,https://leetcode.com/problems/guess-number-higher-or-lower/,Easy,4.6%,6m+,57.1%,No
375,Guess Number Higher or Lower II,https://leetcode.com/problems/guess-number-higher-or-lower-ii/,Medium,7.9%,6m+,52.4%,No
376,Wiggle Subsequence,https://leetcode.com/problems/wiggle-subsequence/,Medium,,,,No
377,Combination Sum IV,https://leetcode.com/problems/combination-sum-iv/,Medium,5.9%,"6m,6m+",55.0%,No
378,Kth Smallest Element in a Sorted Matrix,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix/,Medium,6.3%,6m+,64.4%,No
379,Design Phone Directory,https://leetcode.com/problems/design-phone-directory/,Medium,8.0%,6m+,52.7%,Yes
380,Insert Delete GetRandom O(1),https://leetcode.com/problems/insert-delete-getrandom-o1/,Medium,7.9%,"3m,6m,6m+",55.3%,No
381,Insert Delete GetRandom O(1) - Duplicates allowed,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed/,Hard,5.8%,"6m,6m+",36.4%,No
382,Linked List Random Node,https://leetcode.com/problems/linked-list-random-node/,Medium,6.4%,"6m,6m+",64.6%,No
383,Ransom Note,https://leetcode.com/problems/ransom-note/,Easy,5.3%,"30d,3m,6m,6m+",65.6%,No
384,Shuffle an Array,https://leetcode.com/problems/shuffle-an-array/,Medium,7.7%,6m+,59.5%,No
386,Lexicographical Numbers,https://leetcode.com/problems/lexicographical-numbers/,Medium,5.9%,"6m,6m+",76.2%,No
387,First Unique Character in a String,https://leetcode.com/problems/first-unique-character-in-a-string/,Easy,6.1%,"3m,6m,6m+",65.0%,No
388,Longest Absolute File Path,https://leetcode.com/problems/longest-absolute-file-path/,Medium,11.5%,6m+,49.2%,No
389,Find the Difference,https://leetcode.com/problems/find-the-difference/,Easy,6.4%,"6m,6m+",60.1%,No
390,Elimination Game,https://leetcode.com/problems/elimination-game/,Medium,4.2%,6m+,45.9%,No
391,Perfect Rectangle,https://leetcode.com/problems/perfect-rectangle/,Hard,6.4%,6m+,37.2%,No
392,Is Subsequence,https://leetcode.com/problems/is-subsequence/,Easy,6.4%,"3m,6m,6m+",48.8%,No
393,UTF-8 Validation,https://leetcode.com/problems/utf-8-validation/,Medium,8.8%,6m+,46.0%,No
394,Decode String,https://leetcode.com/problems/decode-string/,Medium,9.6%,"30d,3m,6m,6m+",62.2%,No
395,Longest Substring with At Least K Repeating Characters,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters/,Medium,6.3%,"3m,6m,6m+",46.0%,No
396,Rotate Function,https://leetcode.com/problems/rotate-function/,Medium,3.8%,6m+,45.4%,No
397,Integer Replacement,https://leetcode.com/problems/integer-replacement/,Medium,4.2%,6m+,37.1%,No
398,Random Pick Index,https://leetcode.com/problems/random-pick-index/,Medium,,,,No
399,Evaluate Division,https://leetcode.com/problems/evaluate-division/,Medium,9.0%,"3m,6m,6m+",64.0%,No
400,Nth Digit,https://leetcode.com/problems/nth-digit/,Medium,7.0%,"6m,6m+",37.1%,No
401,Binary Watch,https://leetcode.com/problems/binary-watch/,Easy,6.1%,"30d,3m,6m,6m+",65.1%,No
402,Remove K Digits,https://leetcode.com/problems/remove-k-digits/,Medium,6.4%,"3m,6m,6m+",36.4%,No
403,Frog Jump,https://leetcode.com/problems/frog-jump/,Hard,8.0%,6m+,47.1%,No
404,Sum of Left Leaves,https://leetcode.com/problems/sum-of-left-leaves/,Easy,4.4%,6m+,62.4%,No
405,Convert a Number to Hexadecimal,https://leetcode.com/problems/convert-a-number-to-hexadecimal/,Easy,4.7%,6m+,53.2%,No
406,Queue Reconstruction by Height,https://leetcode.com/problems/queue-reconstruction-by-height/,Medium,8.7%,"6m,6m+",74.6%,No
407,Trapping Rain Water II,https://leetcode.com/problems/trapping-rain-water-ii/,Hard,8.5%,"30d,3m,6m,6m+",64.0%,No
408,Valid Word Abbreviation,https://leetcode.com/problems/valid-word-abbreviation/,Easy,5.9%,6m+,37.0%,Yes
409,Longest Palindrome,https://leetcode.com/problems/longest-palindrome/,Easy,5.5%,"3m,6m,6m+",55.8%,No
410,Split Array Largest Sum,https://leetcode.com/problems/split-array-largest-sum/,Hard,9.2%,"30d,3m,6m,6m+",59.8%,No
411,Minimum Unique Word Abbreviation,https://leetcode.com/problems/minimum-unique-word-abbreviation/,Hard,6.6%,6m+,40.4%,Yes
412,Fizz Buzz,https://leetcode.com/problems/fizz-buzz/,Easy,6.3%,"3m,6m,6m+",75.2%,No
413,Arithmetic Slices,https://leetcode.com/problems/arithmetic-slices/,Medium,5.4%,"3m,6m,6m+",64.8%,No
414,Third Maximum Number,https://leetcode.com/problems/third-maximum-number/,Easy,4.6%,"30d,3m,6m,6m+",38.8%,No
